x1,x2,y
-2.800273339712464615e-01,-6.230066206928823735e-01,0.000000000000000000e+00
-6.163279521160544006e-01,-5.459590831068772410e-01,0.000000000000000000e+00
8.623073954401194730e-01,2.610156892187482924e-01,0.000000000000000000e+00
9.355582096125291125e-01,3.329079507865548293e-02,0.000000000000000000e+00
1.743734920326661886e+00,2.166305643609393872e-01,0.000000000000000000e+00
-1.340915352282097572e+00,2.409535328900442863e-01,0.000000000000000000e+00
-3.194873366843781204e-02,-3.888540224004941037e-02,1.000000000000000000e+00
9.398137075266607687e-02,-1.073429473860769701e-01,1.000000000000000000e+00
3.565977290853994397e-01,-9.031120621575711160e-01,0.000000000000000000e+00
-1.398758777535996090e-01,4.892379845428307394e-02,1.000000000000000000e+00
-6.869491004657733990e-01,-4.587241044741438012e-01,0.000000000000000000e+00
-1.034322390077792919e+00,5.940517415911177324e-01,0.000000000000000000e+00
5.515888423018253106e-02,-4.317817372548294896e-01,1.000000000000000000e+00
-2.099762387989344559e-01,3.700672313783491818e-01,1.000000000000000000e+00
5.061904571104786088e-01,9.960728211667980725e-01,0.000000000000000000e+00
2.780442059751476735e-01,-3.007817038513393437e-01,1.000000000000000000e+00
4.301047432426075012e-01,-9.783562018910777480e-01,0.000000000000000000e+00
3.361297996713678016e-01,-1.288148996129750978e-02,1.000000000000000000e+00
8.790939591159495636e-01,9.218286422256745105e-01,0.000000000000000000e+00
1.333814167381733196e+00,-9.138907344768638918e-02,0.000000000000000000e+00
4.495127787984914969e-02,1.039363153684548235e+00,0.000000000000000000e+00
3.896898420039855426e-01,-8.789395526185653784e-01,0.000000000000000000e+00
-6.661409840549429306e-01,-1.064621447741662674e+00,0.000000000000000000e+00
-1.307642154418098945e+00,-1.408137249270479952e-01,0.000000000000000000e+00
-8.038214449230199898e-01,-7.496907504741928685e-01,0.000000000000000000e+00
-1.686260889676947233e-02,-8.038554369644185238e-02,1.000000000000000000e+00
2.770228329320819638e-01,-1.133290425606914842e-01,1.000000000000000000e+00
1.695178611251568768e-03,-2.821150682704248736e-01,1.000000000000000000e+00
8.679450217314057525e-01,2.382517531991620863e-01,0.000000000000000000e+00
6.716999823025778804e-01,3.435587174185656401e-01,0.000000000000000000e+00
1.337208442301031641e-01,3.373629399009556162e-02,1.000000000000000000e+00
-3.524404443116316288e-03,-1.898907718736498607e-01,1.000000000000000000e+00
1.151391415417762687e+00,4.562838765137676722e-01,0.000000000000000000e+00
2.665310480205486110e-01,-3.344915870282045844e-01,1.000000000000000000e+00
5.576675618868512374e-02,-1.812186278275443319e-02,1.000000000000000000e+00
1.515129144665449679e-01,9.982476500133699027e-01,0.000000000000000000e+00
-7.554359739481630864e-01,-7.394511195671393811e-01,0.000000000000000000e+00
-8.585218083043950621e-01,3.723591138882834106e-01,0.000000000000000000e+00
-3.158980095819341471e-02,-1.381743141634318994e-01,1.000000000000000000e+00
7.852028184674153533e-01,1.090360456862315974e+00,0.000000000000000000e+00
-1.398761289549595443e-01,-4.052085692313071030e-01,1.000000000000000000e+00
-1.811031545364788498e-02,-1.850432791797465559e-01,1.000000000000000000e+00
-1.523959978605544940e-01,-9.929548924498225737e-02,1.000000000000000000e+00
2.224234375595640634e-02,-2.322018071061295319e-01,1.000000000000000000e+00
-8.030574144111241042e-01,2.837775930294289539e-01,0.000000000000000000e+00
-3.490100452725646285e-01,-9.884407142595011964e-01,0.000000000000000000e+00
-5.103549348799010232e-01,1.415082206432789758e-01,1.000000000000000000e+00
2.311278910944957465e-01,-9.255791152789717424e-01,0.000000000000000000e+00
-9.971194892181651781e-01,3.825612010008276886e-01,0.000000000000000000e+00
-3.388293799568296572e-01,-1.039001848422798746e+00,0.000000000000000000e+00
1.162242223251950035e+00,8.615105102389588598e-01,0.000000000000000000e+00
-3.175588734053520490e-01,1.402024971449342405e-01,1.000000000000000000e+00
-1.739257426749746538e-01,1.147982141222212704e-01,1.000000000000000000e+00
-1.359420780661560468e-02,1.425144688637167145e-01,1.000000000000000000e+00
9.550530603408979857e-01,7.864038872227202548e-02,0.000000000000000000e+00
2.133037570709818975e-01,-2.205903721611695567e-01,1.000000000000000000e+00
8.684996870209499287e-02,-3.292678250050866673e-01,1.000000000000000000e+00
-3.739469488706548272e-01,7.028555377445452890e-02,1.000000000000000000e+00
5.371508778915558280e-02,-1.101234918175767602e-01,1.000000000000000000e+00
1.561236853864416962e-01,2.062548367822973072e-01,1.000000000000000000e+00
3.625941774928769235e-01,-1.416032749612560870e+00,0.000000000000000000e+00
1.368262265214892359e-02,6.912769487376679844e-01,0.000000000000000000e+00
2.472009791251811306e-01,-2.410333160051757462e-01,1.000000000000000000e+00
4.859356519797278784e-01,7.016778974900819699e-02,1.000000000000000000e+00
-3.452461501180351666e-01,1.003466212445039696e-01,1.000000000000000000e+00
7.200084267501868918e-02,-2.393882720771809969e-01,1.000000000000000000e+00
9.268232669268680612e-02,3.324421083834909751e-01,1.000000000000000000e+00
8.953317635231533567e-02,8.739146784737490681e-02,1.000000000000000000e+00
6.169327151120065356e-01,7.007640225726575745e-01,0.000000000000000000e+00
2.095711548063260987e-01,-5.327578006019223489e-01,1.000000000000000000e+00
-6.508960293884960002e-01,3.219500693122725465e-01,0.000000000000000000e+00
-8.346538731955127632e-01,-3.957706617933447468e-01,0.000000000000000000e+00
-9.252159552330203596e-01,7.145956951813267066e-01,0.000000000000000000e+00
3.828257190875782312e-01,-6.556054105053948922e-02,1.000000000000000000e+00
-1.008714898318988862e+00,3.388926933662730900e-02,0.000000000000000000e+00
8.340252031154080647e-01,7.220977829278066862e-01,0.000000000000000000e+00
7.538805835672077738e-01,1.732626895333230777e-02,0.000000000000000000e+00
-8.872027660874315380e-01,-7.953564004538760113e-01,0.000000000000000000e+00
1.694508806153733893e-01,-1.566534246936343577e-02,1.000000000000000000e+00
-2.866010845667777418e-01,7.022832463532260316e-01,0.000000000000000000e+00
5.726924971055764590e-01,5.257299211239749859e-01,0.000000000000000000e+00
1.461484227035433348e-01,8.358429406188783162e-01,0.000000000000000000e+00
4.085195328779665791e-02,-5.003402898522542053e-01,1.000000000000000000e+00
3.353838090331319188e-01,8.251426751726255171e-01,0.000000000000000000e+00
-6.070539326185063755e-01,-3.083067148342166774e-01,0.000000000000000000e+00
8.540840948626939044e-02,1.190766335279993815e-01,1.000000000000000000e+00
1.048869545877888637e-01,2.930852249140113996e-01,1.000000000000000000e+00
6.962221913232874426e-01,-7.057304138581369513e-01,0.000000000000000000e+00
-2.151716765317961966e-01,-1.061679725707562083e+00,0.000000000000000000e+00
4.054272550662729735e-01,-1.038909878966255418e+00,0.000000000000000000e+00
-4.568670785761197450e-02,-1.218717903809298120e+00,0.000000000000000000e+00
2.611987139834724969e-01,-1.487416176415627955e-01,1.000000000000000000e+00
-1.635399215803988449e-01,-4.346216893396981362e-03,1.000000000000000000e+00
-1.275721990934189920e-01,7.504316335615746070e-02,1.000000000000000000e+00
-2.172228073058100339e-01,-3.337193937620279716e-01,1.000000000000000000e+00
3.809572956363518337e-01,-1.078768247898820726e-01,1.000000000000000000e+00
9.679167764626593895e-01,-2.039876965157855770e-01,0.000000000000000000e+00
-6.400063471884917532e-02,-2.631267612410547185e-01,1.000000000000000000e+00
1.704490410197827543e-01,1.104850523934853612e+00,0.000000000000000000e+00
-6.386955829618398695e-02,4.138250194080687616e-01,1.000000000000000000e+00
-4.377936226478140735e-02,5.236696971947277235e-02,1.000000000000000000e+00
4.088647794098390076e-01,-1.134642438802294928e-01,1.000000000000000000e+00
-9.386725094819074744e-02,-4.070717202690424807e-01,1.000000000000000000e+00
-1.104277370861528329e-02,-3.304500904503794856e-01,1.000000000000000000e+00
-4.258592284637675585e-01,-1.720808694110487203e-01,1.000000000000000000e+00
-1.922397423145679740e-01,-4.159966159058266499e-01,1.000000000000000000e+00
1.013039682935730351e-01,-1.855353580154993076e-01,1.000000000000000000e+00
-5.605411697310672681e-01,8.906035809372345735e-01,0.000000000000000000e+00
-5.018237657781012828e-01,-8.159418718073426988e-03,1.000000000000000000e+00
4.735285531139965531e-02,1.134592974116996195e-01,1.000000000000000000e+00
-4.921573384680083540e-01,9.048066400797118991e-01,0.000000000000000000e+00
-7.872643792719619116e-01,-4.192258851667209907e-01,0.000000000000000000e+00
6.943352716118661450e-01,-2.346953315497569970e-02,1.000000000000000000e+00
-3.857194400583468519e-01,-2.228614626292326623e-02,1.000000000000000000e+00
1.954749725752183420e-01,-3.600305002585474368e-02,1.000000000000000000e+00
9.220186691248269950e-01,-6.023948813522751466e-01,0.000000000000000000e+00
1.609971232287100151e-01,-1.085704192629857179e-01,1.000000000000000000e+00
3.873064608885383731e-01,6.388062450551610372e-01,0.000000000000000000e+00
-8.413491780909285733e-01,-4.763925445963100580e-02,0.000000000000000000e+00
-4.202968152291102211e-01,5.252679038415524193e-01,0.000000000000000000e+00
1.106032153527955586e+00,1.020025790300846391e-01,0.000000000000000000e+00
-6.286171118666835644e-01,-4.836601933600798153e-01,0.000000000000000000e+00
-6.566941510554986927e-02,6.897635202817327393e-02,1.000000000000000000e+00
5.599263930787634624e-02,3.519377855225929164e-01,1.000000000000000000e+00
-4.483393410004871127e-02,-1.483792464863646909e-01,1.000000000000000000e+00
3.897829920291328576e-01,6.997007653410181049e-01,0.000000000000000000e+00
-8.274948287352220655e-01,-2.395511807835666862e-01,0.000000000000000000e+00
-6.017685777792478596e-01,3.833907293889772250e-01,0.000000000000000000e+00
-6.980242002707527649e-02,-1.555400213275897614e-01,1.000000000000000000e+00
6.439300731076622042e-02,4.412819507086723769e-01,1.000000000000000000e+00
2.119197057141634366e-01,-4.471654095120975586e-02,1.000000000000000000e+00
-7.651207003914535232e-01,5.457760789429340065e-01,0.000000000000000000e+00
-3.292538034541124814e-01,2.124147674221490978e-02,1.000000000000000000e+00
-5.782344994040491404e-01,-8.167362049023793036e-01,0.000000000000000000e+00
-8.474718171748014672e-01,7.443269232217836207e-01,0.000000000000000000e+00
-4.901035287271285901e-01,-6.521137127782399290e-01,1.000000000000000000e+00
8.766709573684327017e-01,-4.901558192128513403e-01,0.000000000000000000e+00
-3.589104088323737951e-01,-7.494461269128784853e-01,0.000000000000000000e+00
2.180801871359320521e-01,2.402814657816294275e-01,1.000000000000000000e+00
2.451873238944073663e-01,1.490604656059742461e-01,1.000000000000000000e+00
-1.179583953082590231e+00,3.337083824944273025e-01,0.000000000000000000e+00
1.423390799630046971e-02,3.370219866394259522e-01,1.000000000000000000e+00
7.219363399262692660e-01,-3.462648799896520524e-01,0.000000000000000000e+00
-9.093548745000861189e-01,-7.202650127259970780e-01,0.000000000000000000e+00
3.182802443027400452e-01,-3.656381331956259917e-01,1.000000000000000000e+00
-1.218309222518320079e-01,-4.485231918292993947e-01,1.000000000000000000e+00
1.287762209256259061e+00,1.057413272582824332e-01,0.000000000000000000e+00
-8.875037314016577250e-01,-5.108417512386166370e-01,0.000000000000000000e+00
-6.278147202422663942e-02,-2.849579303172520839e-01,1.000000000000000000e+00
4.181342164041663700e-01,6.958132412909426301e-02,1.000000000000000000e+00
-5.425780125865540260e-01,-7.158801694477132660e-01,0.000000000000000000e+00
-5.496715067548415545e-01,-8.647068342724892887e-01,0.000000000000000000e+00
-1.410373309412271403e-01,-5.574894285893555734e-02,1.000000000000000000e+00
-1.393237327868384279e+00,1.135234906393681048e-01,0.000000000000000000e+00
-3.869582632080370566e-02,1.148738871923917548e+00,0.000000000000000000e+00
7.936462089366993489e-01,8.436842337955644533e-01,0.000000000000000000e+00
1.247528813742478787e-01,-3.342326874576488915e-01,1.000000000000000000e+00
4.306583129838923441e-01,8.892165452641814793e-01,0.000000000000000000e+00
-5.303182457308221881e-02,-1.140103045563649609e+00,0.000000000000000000e+00
7.579568484771634362e-02,3.260928381163347156e-01,1.000000000000000000e+00
2.883866584623782092e-01,-4.633075217614780750e-03,1.000000000000000000e+00
-1.768725562989547084e-01,-1.253829915775193093e+00,0.000000000000000000e+00
-1.013000551058179377e-01,6.375620348662115744e-02,1.000000000000000000e+00
-5.783350739258180662e-01,8.172273009162578372e-01,0.000000000000000000e+00
3.587370527695227934e-02,-4.990503360592865589e-02,1.000000000000000000e+00
-1.105907607106429325e+00,-1.329984828760926996e-01,0.000000000000000000e+00
-1.224208701641434222e-01,-1.213069890422749930e-01,1.000000000000000000e+00
-1.252677500073393901e-01,1.018984562900596275e-01,1.000000000000000000e+00
1.151267328448307703e-03,-2.772395315159520979e-01,1.000000000000000000e+00
-9.548214787622137933e-01,-6.284693328355749342e-01,0.000000000000000000e+00
4.283404705573372606e-01,-1.107703067064151004e+00,0.000000000000000000e+00
-1.245001835909296806e-01,1.112504081487589502e+00,0.000000000000000000e+00
-6.321413894981714465e-02,3.461481450718090214e-03,1.000000000000000000e+00
-6.150171825402277886e-02,2.081201902199850129e-02,1.000000000000000000e+00
7.818298301077416523e-01,-5.190914647709088392e-01,0.000000000000000000e+00
-9.828588405666870420e-01,3.545850494926565677e-01,0.000000000000000000e+00
3.509374938175583991e-01,-5.335105277511840161e-01,1.000000000000000000e+00
-1.102574103359953428e-01,6.208618444730368280e-02,1.000000000000000000e+00
-1.336094190658197178e-01,-1.114659455908448837e+00,0.000000000000000000e+00
7.417197921608298383e-02,1.655616477276792842e-01,1.000000000000000000e+00
-3.371840550627404620e-01,9.208283742482282763e-01,0.000000000000000000e+00
-1.053217889460938972e+00,3.089883244561116848e-01,0.000000000000000000e+00
6.036133902478157953e-01,-7.676020521498871929e-01,0.000000000000000000e+00
-2.248658639168178985e-01,1.679326539742653779e-01,1.000000000000000000e+00
8.246560846743673789e-02,1.398698563589423349e-02,1.000000000000000000e+00
3.925244375214884673e-01,4.703032571244762927e-01,1.000000000000000000e+00
-2.253233840682256905e-01,3.065041454302828150e-01,1.000000000000000000e+00
-1.281803455176025730e-01,-9.830601052952900321e-02,1.000000000000000000e+00
-3.654102212539478423e-01,7.383389802490076814e-01,0.000000000000000000e+00
-2.425848915583038168e-01,-3.397707651583699584e-01,1.000000000000000000e+00
-1.526719588478432921e-01,7.634532809274917620e-01,0.000000000000000000e+00
8.007184147831507559e-01,5.145740265446370476e-02,0.000000000000000000e+00
2.227641910648901769e-01,2.307665185549898912e-01,1.000000000000000000e+00
5.563306524002958886e-01,5.243643425355792864e-01,0.000000000000000000e+00
-7.265881155031820304e-01,6.156388437871550545e-01,0.000000000000000000e+00
-6.758694253428928489e-01,-9.485740669072193487e-01,0.000000000000000000e+00
-1.090066197703714934e+00,5.450368489971797459e-01,0.000000000000000000e+00
-3.813874162117594224e-01,1.179830887482112844e-01,1.000000000000000000e+00
9.887757895893800608e-02,-2.931033430450578070e-01,1.000000000000000000e+00
2.269866102630883620e-01,-1.141588969885000582e+00,0.000000000000000000e+00
1.171394638694234214e+00,-1.564947315922518012e-01,0.000000000000000000e+00
9.896807974574368671e-01,-5.031318000312497984e-01,0.000000000000000000e+00
1.757781811157028418e-01,8.355784899201377236e-01,0.000000000000000000e+00
1.615300720641937859e-01,-2.455892264332864561e-01,1.000000000000000000e+00
-1.682716203887839324e-02,-3.143063630660051788e-01,1.000000000000000000e+00
1.716679939609422889e-01,-1.259455689588351857e-01,1.000000000000000000e+00
-8.082012809017576904e-01,2.909507298165311395e-01,0.000000000000000000e+00
8.213047989853443642e-01,-2.693250916268341011e-01,0.000000000000000000e+00
-1.089584530786599920e-01,-1.611361832919804837e-01,1.000000000000000000e+00
-3.643692889389562040e-01,-1.693533649674623387e-01,1.000000000000000000e+00
1.782834731676782858e-01,-1.397465211061382495e-01,1.000000000000000000e+00
-1.341994963878752944e+00,1.334094068495625951e-01,0.000000000000000000e+00
-8.809953359623101665e-02,1.214834835719918349e+00,0.000000000000000000e+00
2.715673150855066886e-01,1.507891305460426212e-01,1.000000000000000000e+00
3.558029279927308330e-01,-1.459389073869286901e-02,1.000000000000000000e+00
7.717180644969182102e-02,-1.871644712913139441e-01,1.000000000000000000e+00
-4.758233675930117479e-01,2.965218071891985441e-02,1.000000000000000000e+00
-9.114842002025205225e-01,3.431625109144513797e-01,0.000000000000000000e+00
1.855852970949883329e-01,2.274076319495031417e-01,1.000000000000000000e+00
7.721209555110074563e-01,9.035741264338180700e-01,0.000000000000000000e+00
3.135278951563863492e-01,1.142163170596279587e+00,0.000000000000000000e+00
6.812459254484177773e-01,7.816752098226875667e-01,0.000000000000000000e+00
-1.585135594552559701e-01,1.903613272398829437e-01,1.000000000000000000e+00
4.472938055515462974e-03,-5.746786363374241091e-01,1.000000000000000000e+00
5.163858193029506882e-01,3.897379060647441218e-01,1.000000000000000000e+00
3.946781499333844034e-01,-2.040163435293184391e-01,1.000000000000000000e+00
7.317476320374054488e-01,1.517786714483157495e-01,1.000000000000000000e+00
1.263573618201296656e+00,1.240582991262799140e-01,0.000000000000000000e+00
2.791021685416442688e-01,9.397475734724319851e-02,1.000000000000000000e+00
-2.314893183945456456e-01,-1.079191039044308909e+00,0.000000000000000000e+00
1.655285995555477729e-01,-2.831766899421634398e-01,1.000000000000000000e+00
6.582110873554408714e-02,-1.059358563079606519e-01,1.000000000000000000e+00
-2.980409873987369673e-01,-8.696903523294974292e-01,0.000000000000000000e+00
4.821715486100268677e-01,-9.661064208452287971e-01,0.000000000000000000e+00
6.075939370012392593e-02,-2.342276610784588264e-02,1.000000000000000000e+00
2.406789626671425597e-01,-8.794689957244522516e-02,1.000000000000000000e+00
-1.220892396256979262e-01,-1.549371151496152232e-01,1.000000000000000000e+00
4.227769564430423621e-01,-7.512597163828305113e-01,0.000000000000000000e+00
6.787726066907333600e-01,5.214993292211395071e-02,0.000000000000000000e+00
-1.705170133992882087e-01,3.063285570737372954e-01,1.000000000000000000e+00
1.013508148661044217e+00,-2.213477499150583172e-01,0.000000000000000000e+00
2.385857820491583403e-01,4.202765420481415215e-01,1.000000000000000000e+00
-3.023609489096837355e-02,-4.767237797585086034e-02,1.000000000000000000e+00
1.155305491900277204e+00,-2.105998897400983838e-01,0.000000000000000000e+00
-1.097214135914030830e+00,-3.842906073619916096e-01,0.000000000000000000e+00
